Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0250911	4397	1283	1182	2686	1043	1295	2215	2005	1684	1370	1459	1587	1719.95	1968	1472	0.746	-0.422	-3.031	0.0024410923354318	0.0302824643895418	0.0111	0.0147	0.0133	0.0133	TRUE	0.1909
FBgn0015903	1421	436	416	1002	345	408	716	681	593	511	483	500	580.57	663	498	0.749	-0.416	-3.028	0.0024597121753159	0.0304286893688038	0.0037	0.0183	0.0117	0.0117	TRUE	0.0989
FBgn0259736	561	201	184	369	145	174	283	314	262	188	203	213	243.85	286	201	0.702	-0.511	-3.023	0.00250033511602386	0.0308471582167732	0	0.0258	0.0161	0.0161	TRUE	0.0697
FBgn0260936	6211	2026	1993	4408	1801	2013	3128	3166	2840	2248	2519	2467	2728.07	3045	2411	0.791	-0.338	-3.021	0.00251919847051167	0.0310352707840213	0.0029	0.014	0.0086	0.0086	TRUE	0.044
FBgn0003997	402	109	95	242	50	79	202	170	135	123	70	97	133.06	169	97	0.576	-0.796	-3.02	0.00252395351571376	0.0310509032658322	0.0506	0.0365	0.0415	0.0415	TRUE	0.26
FBgn0263995	1560	426	357	976	306	338	786	666	509	498	428	414	550.02	654	447	0.683	-0.551	-3.018	0.00254601956357073	0.0312360829927334	0.027	0.0186	0.022	0.022	TRUE	0.1876
FBgn0037718	5911	1694	2075	4269	1657	1906	2977	2647	2957	2177	2318	2336	2568.65	2860	2277	0.795	-0.331	-3.017	0.0025530774541362	0.0312795885611982	0.0022	0.0141	0.0082	0.0082	TRUE	0.0504
FBgn0086370	2769	904	969	2015	820	926	1395	1413	1381	1028	1147	1135	1249.59	1396	1103	0.789	-0.342	-3.015	0.0025678761639035	0.0314176826811654	0.0014	0.0154	0.0084	0.0084	TRUE	0.046
FBgn0033224	3209	1225	1177	2466	1004	1114	1616	1914	1677	1258	1404	1365	1539.16	1736	1342	0.773	-0.371	-3.011	0.00260804367758981	0.0317781737842578	0.0047	0.0149	0.0102	0.0102	TRUE	0.0957
FBgn0086757	1474	449	443	1082	344	427	742	702	631	552	481	523	605.27	692	519	0.75	-0.415	-3.009	0.00262001374749946	0.0318804131816635	0.0043	0.018	0.0119	0.0119	TRUE	0.0677
FBgn0027561	4349	1841	1793	2944	1410	1645	2190	2877	2555	1501	1972	2016	2185.34	2541	1830	0.72	-0.474	-2.998	0.00271774265383599	0.0329794738660997	0.0206	0.0143	0.0175	0.0175	TRUE	0.279
FBgn0004861	1925	603	522	1188	484	553	970	942	744	606	677	678	769.38	885	654	0.735	-0.443	-2.996	0.00273594990165418	0.03306527242067	0.011	0.0169	0.0144	0.0144	TRUE	0.2258
FBgn0040391	54	19	22	16	8	11	27	30	31	8	11	13	20.18	29	11	0.362	-1.466	-2.996	0.0027334619627003	0.03306527242067	0	0.1689	0.1079	0.1079	TRUE	0.3837
FBgn0029768	824	74	220	161	61	20	415	116	313	82	85	25	172.68	281	64	0.227	-2.136	-2.987	0.00281706478490686	0.0338161671686865	0.3585	0.0311	0.126	0.3585	TRUE	0.196
FBgn0051637	4979	2053	2117	3963	1664	1850	2508	3208	3017	2021	2327	2268	2558.08	2911	2205	0.758	-0.4	-2.987	0.00281494509619867	0.0338161671686865	0.0099	0.0141	0.0125	0.0125	TRUE	0.1826
FBgn0027657	1038	250	330	664	231	276	523	391	470	339	323	338	397.28	461	333	0.719	-0.476	-2.966	0.00301550975523918	0.0359276915724404	0.009	0.0208	0.0158	0.0158	TRUE	0.1956
FBtr0307759	205	16	34	26	14	25	103	25	48	13	20	31	40.03	59	21	0.343	-1.542	-2.956	0.00311887430406147	0.0369412412583451	0.2951	0.0915	0.1623	0.1623	TRUE	0.3146
FBgn0004197	2607	1052	1081	1870	871	943	1313	1644	1540	954	1218	1156	1304.18	1499	1109	0.74	-0.435	-2.955	0.00312775944644847	0.0369972820577909	0.013	0.0153	0.0148	0.0148	TRUE	0.1888
FBgn0038145	14696	4226	4855	10297	3978	4861	7402	6604	6918	5251	5564	5958	6282.83	6975	5591	0.801	-0.32	-2.943	0.00325351261619707	0.0381303116742991	0.0034	0.0133	0.0083	0.0083	TRUE	0.0403
FBgn0266758	9357	3049	3404	7528	2828	3267	4713	4765	4850	3839	3955	4004	4354.45	4776	3933	0.823	-0.28	-2.94	0.00328540390104029	0.0384030085912938	0	0.0136	0.0063	0.0063	TRUE	0.0055
FBgn0039094	44	12	22	13	5	8	22	19	31	7	7	10	15.95	24	8	0.32	-1.645	-2.938	0.00330826027247746	0.0385689453494198	0	0.2103	0.14	0.14	TRUE	0.3108
FBgn0011236	4424	1608	1525	3248	1261	1598	2228	2513	2173	1656	1764	1959	2048.8	2305	1793	0.778	-0.363	-2.936	0.00332436445876162	0.0387060316786794	0.006	0.0144	0.0105	0.0105	TRUE	0.079
FBgn0028482	182	67	75	112	48	47	92	105	107	57	67	58	80.85	101	61	0.6	-0.737	-2.932	0.00337207739740903	0.0391208064306703	0	0.0518	0.0318	0.0318	TRUE	0.0856
FBgn0263392	12649	4694	3470	8873	3407	3622	6371	7336	4944	4525	4765	4439	5396.74	6217	4576	0.736	-0.442	-2.932	0.00337316485222351	0.0391208064306703	0.0191	0.0134	0.0162	0.0162	TRUE	0.2395
FBgn0034501	4917	2050	2168	3736	1644	1901	2477	3204	3089	1905	2299	2330	2550.67	2923	2178	0.745	-0.424	-2.93	0.00338735538209648	0.0392342969939315	0.0143	0.0141	0.0147	0.0147	TRUE	0.2217
FBgn0034083	3947	1444	1449	3429	1197	1275	1988	2257	2065	1749	1674	1563	1882.48	2103	1662	0.792	-0.337	-2.926	0.00342990143357271	0.0396240364057486	0.0029	0.0145	0.009	0.009	TRUE	0.0486
FBgn0034221	260	96	104	190	70	61	131	150	148	97	98	75	116.46	143	90	0.635	-0.655	-2.925	0.00344427120119297	0.0397385020583236	0	0.0399	0.0267	0.0267	TRUE	0.1822
FBgn0027339	3881	1262	1059	2829	995	980	1955	1972	1509	1443	1392	1201	1578.57	1812	1345	0.742	-0.43	-2.921	0.00349048710464358	0.0401676597429721	0.014	0.0148	0.0149	0.0149	TRUE	0.2541
FBgn0037074	6216	2046	2077	4913	1845	2026	3131	3198	2960	2505	2581	2483	2809.48	3096	2523	0.815	-0.296	-2.92	0.00350025751235869	0.0402281208549405	5e-04	0.014	0.007	0.007	TRUE	0.0176
FBgn0015714	2747	760	946	2186	658	771	1384	1188	1348	1115	920	945	1149.88	1307	993	0.761	-0.393	-2.919	0.00351712083670533	0.040369839294503	0.0075	0.0156	0.0121	0.0121	TRUE	0.1431
FBgn0036770	4741	1457	1555	3879	1277	1335	2388	2277	2216	1978	1786	1636	2046.84	2294	1800	0.785	-0.348	-2.913	0.00358125899195224	0.0410003519811293	0.0045	0.0144	0.0098	0.0098	TRUE	0.0936
FBgn0025683	9378	3035	3459	7841	2796	3234	4723	4743	4929	3998	3911	3964	4378.03	4798	3958	0.825	-0.278	-2.911	0.00359761912002518	0.0410628254934319	0	0.0136	0.0063	0.0063	TRUE	0.0068
FBgn0033483	10410	3315	3806	8288	3081	3667	5243	5181	5423	4226	4309	4495	4812.88	5282	4343	0.822	-0.283	-2.91	0.00361978468840126	0.0411767844439209	5e-04	0.0135	0.0066	0.0066	TRUE	0.0113
FBgn0037363	3719	1290	1227	2961	1019	1255	1873	2016	1748	1510	1425	1538	1685.15	1879	1491	0.794	-0.333	-2.909	0.00362533636965716	0.0411873355159902	0.0024	0.0147	0.0088	0.0088	TRUE	0.0469
FBgn0028540	321	72	122	180	63	82	162	113	174	92	88	101	121.41	150	94	0.622	-0.686	-2.904	0.00368354988755017	0.0416891726155139	0.0168	0.0388	0.0311	0.0311	TRUE	0.4077
FBgn0034160	107	42	22	51	16	14	54	66	31	26	22	17	36.07	50	22	0.441	-1.182	-2.901	0.00371428734215946	0.0418356198805278	0.0573	0.1002	0.0861	0.0861	TRUE	0.2221
FBgn0005694	2018	671	615	1486	534	632	1016	1049	876	758	747	775	870.11	980	760	0.774	-0.369	-2.899	0.00373912930166067	0.0419980134803172	0.0028	0.0165	0.0104	0.0104	TRUE	0.0985
FBgn0266084	986	362	321	716	269	319	497	566	457	365	376	391	442.02	507	377	0.745	-0.424	-2.897	0.00376500411710172	0.0422353799383186	0.003	0.02	0.013	0.013	TRUE	0.1097
FBgn0014469	2045	600	654	1606	513	561	1030	938	932	819	718	688	853.94	967	742	0.768	-0.381	-2.892	0.00383224545860697	0.0428278673774307	0.0052	0.0165	0.0112	0.0112	TRUE	0.1065
FBgn0050344	1344	451	517	1105	367	456	677	705	737	563	513	559	625.69	706	545	0.775	-0.368	-2.886	0.0038980430120048	0.0435086079046701	0	0.0179	0.01	0.01	TRUE	0.0286
FBgn0026576	1807	520	567	1301	449	554	910	813	808	663	628	679	750.19	844	657	0.777	-0.364	-2.881	0.00396034323792391	0.0440934715252354	0.0023	0.017	0.0101	0.0101	TRUE	0.0612
FBgn0015288	27548	9455	11064	21784	9162	9530	13875	14776	15765	11108	12814	11681	13336.7	14805	11868	0.802	-0.319	-2.873	0.00406837376370033	0.04517848684864	0.0046	0.0131	0.0088	0.0088	TRUE	0.0594
FBgn0034898	27	9	5	1	2	2	14	14	7	1	3	2	6.76	12	2	0.14	-2.832	-2.872	0.00407301279212506	0.04517848684864	0	0.4789	0.3667	0.3667	TRUE	1.0837
FBgn0029893	4886	1720	1616	3251	1403	1716	2461	2688	2303	1658	1962	2103	2195.83	2484	1908	0.767	-0.382	-2.869	0.00411313342403281	0.0455101607551058	0.0095	0.0143	0.0123	0.0123	TRUE	0.1641
FBgn0042641	2734	976	1159	2079	882	996	1377	1525	1651	1060	1234	1221	1344.72	1518	1172	0.772	-0.374	-2.866	0.00415893366706651	0.0459598289982152	0.0072	0.0152	0.0115	0.0115	TRUE	0.0872
FBgn0052772	1250	403	402	921	335	392	630	630	573	470	469	480	541.81	611	473	0.773	-0.371	-2.862	0.00421590975418175	0.0465317325656714	0	0.0187	0.0101	0.0101	TRUE	0.0328
FBgn0031752	2570	893	872	2121	727	836	1294	1396	1243	1082	1017	1025	1175.93	1311	1041	0.795	-0.33	-2.858	0.00426179121234746	0.0469595722697606	0.0013	0.0155	0.0087	0.0087	TRUE	0.0363
FBgn0050046	2345	806	847	1715	735	789	1181	1260	1207	875	1028	967	1086.21	1216	957	0.785	-0.348	-2.858	0.00426521769015789	0.0469595722697606	0.0031	0.0157	0.0097	0.0097	TRUE	0.0717
FBgn0035708	2930	958	951	2392	790	901	1476	1497	1355	1220	1105	1104	1292.84	1443	1143	0.793	-0.334	-2.853	0.00432873528396945	0.0476000557707604	0.0024	0.0153	0.009	0.009	TRUE	0.0437
FBgn0039797	545	190	173	348	150	160	274	297	247	177	210	196	233.55	273	194	0.709	-0.496	-2.852	0.00435080232282062	0.0477604533792672	0.0033	0.0263	0.0171	0.0171	TRUE	0.0761
FBgn0037935	66	26	21	35	9	8	33	41	30	18	13	10	24.01	35	14	0.404	-1.306	-2.848	0.00439492848147896	0.0481496039170149	0	0.1441	0.1003	0.1003	TRUE	0.6258
FBgn0016926	1916	599	713	1577	552	583	965	936	1016	804	772	715	867.98	972	764	0.787	-0.346	-2.846	0.00442271221347692	0.0482167658328506	0.0014	0.0165	0.0094	0.0094	TRUE	0.037
FBgn0022382	1975	557	574	1499	456	449	995	870	818	764	638	550	772.61	894	651	0.729	-0.457	-2.839	0.00452639273156573	0.0492265934799219	0.0168	0.0169	0.0172	0.0172	TRUE	0.2913
FBgn0035644	778	254	304	488	229	260	392	397	433	249	320	319	351.63	407	296	0.722	-0.47	-2.836	0.00456225482335635	0.0495561020873598	0.0097	0.0218	0.0166	0.0166	TRUE	0.2527
