Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0306614	1869	616	550	2049	1154	1366	967	923	775	1046	1585	1695	1165.07	888	1442	1.59	0.669	2.924	0.00346097036681076	0.0421100596693598	0.0419	0.0315	0.0368	0.0368	TRUE	NA
FBtr0345290	79	79	104	178	129	203	41	118	146	91	177	252	137.6	102	173	1.799	0.847	2.924	0.0034600471857247	0.0421100596693598	0.0319	0.0733	0.0518	0.0518	TRUE	NA
FBtr0334953	67	3	9	362	27	9	35	4	13	185	37	11	47.49	17	78	3.65	1.868	2.918	0.00352424944632082	0.0427363583559053	0.3133	0.163	0.222	0.222	TRUE	NA
FBtr0310550	1016	529	443	1607	660	849	526	792	624	821	906	1053	787.08	647	927	1.442	0.528	2.916	0.00355045834219604	0.0429331227148258	0.0127	0.0342	0.0223	0.0223	TRUE	NA
FBtr0303107	1072	341	331	1271	594	629	555	511	466	649	816	780	629.49	511	748	1.456	0.542	2.914	0.00357192857184013	0.0430839463854425	0.0135	0.0363	0.0231	0.0231	TRUE	NA
FBtr0310673	268	24	33	301	100	128	139	36	46	154	137	159	111.83	74	150	2.359	1.238	2.912	0.0035947590084225	0.0432618242299337	0.1531	0.0842	0.1168	0.1168	TRUE	NA
FBtr0080342	202	88	119	429	143	210	105	132	168	219	196	261	179.99	135	225	1.706	0.771	2.911	0.00360094917191902	0.0433068605033442	0.0275	0.0621	0.0442	0.0442	TRUE	NA
FBtr0071599	278	171	118	835	221	254	144	256	166	426	303	315	268.54	189	348	1.864	0.898	2.909	0.00362815518134521	0.0435748087665839	0.0792	0.0502	0.0642	0.0642	TRUE	NA
FBtr0075323	156	166	194	185	368	373	81	249	273	94	505	463	277.54	201	354	1.598	0.677	2.908	0.00363459731400862	0.0435929905641536	0.0204	0.0494	0.0344	0.0344	TRUE	NA
FBtr0111011	167	27	54	338	82	88	86	40	76	173	113	109	99.55	67	132	1.935	0.952	2.905	0.00367489272640671	0.043986824913979	0.0254	0.0913	0.0643	0.0643	TRUE	NA
FBtr0085571	2646	981	1192	3330	1527	1895	1369	1469	1679	1700	2097	2351	1777.71	1506	2049	1.352	0.435	2.901	0.00371493153161939	0.0443820354150527	0.0063	0.0296	0.0156	0.0156	TRUE	NA
FBtr0307112	509	155	136	729	260	245	263	232	192	372	357	304	286.74	229	344	1.505	0.59	2.899	0.00373784275928342	0.044619552128531	0.0056	0.0486	0.0258	0.0258	TRUE	NA
FBtr0340455	246	358	280	1005	449	555	127	536	394	513	617	689	479.38	352	606	1.981	0.987	2.897	0.00376965784686016	0.0449689932358753	0.1314	0.0395	0.0812	0.0812	TRUE	NA
FBtr0082333	707	209	236	842	450	426	366	313	332	430	618	529	431.3	337	526	1.539	0.622	2.892	0.00382267301620859	0.0453967548635294	0.022	0.041	0.0307	0.0307	TRUE	NA
FBtr0111245	39	89	52	948	170	105	20	133	73	484	233	130	179.09	75	282	3.802	1.927	2.892	0.00382311903839221	0.0453967548635294	0.6595	0.0623	0.3103	0.3103	TRUE	NA
FBtr0330225	155	24	28	249	66	62	80	36	39	127	91	77	75.05	52	98	1.941	0.957	2.89	0.00385022678819076	0.0454990748870876	0	0.1127	0.0611	0.0611	TRUE	NA
FBtr0340227	1608	505	475	2506	741	700	832	756	669	1280	1018	868	903.9	752	1055	1.394	0.479	2.89	0.00384933274365954	0.0454990748870876	0.0078	0.0331	0.0185	0.0185	TRUE	NA
FBtr0331999	44	21	19	85	58	49	23	31	27	43	80	61	44.14	27	61	2.212	1.145	2.888	0.00387457682561732	0.0456419508218441	0.0051	0.1734	0.0856	0.0856	TRUE	NA
FBtr0343299	281	44	58	707	85	83	145	66	82	361	117	103	145.63	98	194	1.808	0.855	2.888	0.00388115291931608	0.0456756327883213	0.0351	0.0706	0.0522	0.0522	TRUE	NA
FBtr0344155	2279	362	332	2886	525	603	1179	542	468	1474	721	748	855.36	730	981	1.378	0.463	2.887	0.00388606493254977	0.0456799832038127	0.0044	0.0335	0.0169	0.0169	TRUE	NA
FBtr0086910	1437	617	738	2127	925	1009	744	924	1040	1086	1270	1252	1052.61	903	1203	1.342	0.424	2.885	0.0039149448446527	0.0459550151191304	0.003	0.0321	0.0146	0.0146	TRUE	NA
FBtr0304007	889	329	266	1277	456	510	460	493	375	652	626	633	539.77	443	637	1.44	0.526	2.885	0.0039198529090932	0.0459550151191304	0.0085	0.038	0.0219	0.0219	TRUE	NA
FBtr0083228	343	114	130	410	305	262	178	171	183	209	419	325	247.44	177	318	1.721	0.784	2.883	0.00394413200966258	0.0461784509483393	0.0453	0.0523	0.0486	0.0486	TRUE	NA
FBtr0079061	42	5	16	116	40	30	22	7	23	59	55	37	33.86	17	50	2.919	1.545	2.882	0.00394971969375225	0.0462132877659862	0.0735	0.2182	0.1631	0.1631	TRUE	NA
FBtr0088391	11208	4826	5261	14056	6647	7437	5800	7228	7411	7178	9128	9227	7662.03	6813	8511	1.248	0.32	2.881	0.00396500276179111	0.0463308215712329	0	0.0268	0.0087	0.0087	TRUE	NA
FBtr0331520	219	127	98	290	209	314	113	190	138	148	287	390	211.04	147	275	1.766	0.82	2.877	0.00401023339796012	0.0467666704306608	0.0495	0.0568	0.0531	0.0531	TRUE	NA
FBtr0343310	668	195	234	903	333	360	346	292	330	461	457	447	388.74	323	455	1.409	0.495	2.876	0.00402267436735257	0.04684998830338	0	0.0427	0.0184	0.0184	TRUE	NA
FBtr0332643	1061	306	397	1380	535	622	549	458	559	705	735	772	629.62	522	737	1.408	0.494	2.875	0.00403826040887624	0.0470005690088352	0.0058	0.0363	0.0195	0.0195	TRUE	NA
FBtr0078079	13	9	9	102	28	18	7	13	13	52	38	22	24.29	11	37	3.569	1.836	2.873	0.00407095983699707	0.0472567916511254	0.1666	0.294	0.2286	0.2286	TRUE	NA
FBtr0339695	493	114	152	630	260	264	255	171	214	322	357	328	274.38	213	336	1.573	0.653	2.873	0.00407071025564514	0.0472567916511254	0.0181	0.0497	0.033	0.033	TRUE	NA
FBtr0302442	2421	826	1067	4461	1180	1625	1253	1237	1503	2278	1620	2016	1651.28	1331	1971	1.476	0.562	2.868	0.00413626330715165	0.0478265582789672	0.0273	0.0299	0.0269	0.0269	TRUE	NA
FBtr0082279	2200	772	876	2869	1162	1224	1139	1156	1234	1465	1596	1519	1351.36	1176	1527	1.297	0.375	2.867	0.00414172854091546	0.0478584713372537	0	0.0308	0.0115	0.0115	TRUE	NA
FBtr0300248	82	32	23	175	61	58	42	48	32	89	84	72	61.31	41	82	2.002	1.002	2.867	0.00414580599675585	0.0478743171596656	0	0.1321	0.0681	0.0681	TRUE	NA
FBtr0301212	508	65	88	668	143	291	263	97	124	341	196	361	230.46	161	299	1.998	0.999	2.865	0.00416675288916312	0.0480604384967491	0.1121	0.0542	0.0815	0.0815	TRUE	NA
FBtr0339672	71	25	24	136	47	72	37	37	34	69	65	89	55.22	36	74	2.056	1.04	2.864	0.00418119136618812	0.04812586627146	0	0.1438	0.0732	0.0732	TRUE	NA
FBtr0347068	86	19	19	150	51	50	45	28	27	77	70	62	51.4	33	70	2.099	1.07	2.863	0.00419368433111153	0.0482382766590989	0	0.1526	0.0757	0.0757	TRUE	NA
FBtr0342577	94	91	118	553	163	180	49	136	166	282	224	223	180.12	117	243	2.309	1.207	2.862	0.00420980450297826	0.0483922361677637	0.1917	0.0621	0.1213	0.1213	TRUE	NA
FBtr0301793	420	122	86	947	145	210	217	183	121	484	199	261	244.08	174	315	1.738	0.797	2.861	0.00422123063967208	0.04847355965043	0.0479	0.0526	0.0504	0.0504	TRUE	NA
FBtr0302496	118	32	28	184	79	72	61	48	39	94	108	89	73.37	49	97	1.956	0.968	2.86	0.00423667948976267	0.0485724730261821	0	0.1147	0.0659	0.0659	TRUE	NA
FBtr0347410	336	87	87	546	228	140	174	130	123	279	313	174	198.73	142	255	1.803	0.85	2.859	0.00424744874634016	0.0485724730261821	0.0562	0.0587	0.0575	0.0575	TRUE	NA
FBtr0086037	553	139	156	826	225	237	286	208	220	422	309	294	289.83	238	342	1.433	0.519	2.857	0.00427836043022903	0.0488943632888771	0	0.0484	0.0197	0.0197	TRUE	NA
FBtr0070966	1376	427	359	2878	580	578	712	640	506	1470	796	717	806.77	619	994	1.54	0.623	2.856	0.00428710836864624	0.0489627076499165	0.0314	0.034	0.0327	0.0327	TRUE	NA
FBtr0084952	549	322	323	769	446	531	284	482	455	393	612	659	480.89	407	555	1.366	0.449	2.855	0.00430084723114651	0.0490879279782019	0	0.0395	0.0156	0.0156	TRUE	NA
FBtr0082073	806	285	343	1079	458	519	417	427	483	551	629	644	525.17	442	608	1.371	0.455	2.855	0.00430652633776123	0.0491076618512824	0	0.0383	0.0162	0.0162	TRUE	NA
FBtr0078326	32	9	8	116	30	18	17	13	11	59	41	22	27.35	14	41	2.929	1.551	2.851	0.00435869884750415	0.0493660315692675	0.0495	0.264	0.1563	0.1563	TRUE	NA
FBtr0085216	148	52	48	220	92	134	77	78	68	112	126	166	104.5	74	135	1.794	0.843	2.85	0.00436926911246662	0.0494540882077077	0.0194	0.0882	0.052	0.052	TRUE	NA
FBtr0344971	5179	1669	1557	9911	2195	2324	2680	2500	2193	5061	3014	2883	3055.34	2458	3653	1.441	0.527	2.846	0.00442151976360579	0.0499496207777458	0.0212	0.0281	0.0243	0.0243	TRUE	NA
