Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0290318	73	76	84	38	51	37	38	114	118	19	70	46	67.55	90	45	0.503	-0.991	-2.915	0.00356126566700652	0.0430343927015112	6e-04	0.1223	0.065	0.065	TRUE	NA
FBtr0342815	1074	356	306	778	224	276	556	533	431	397	308	342	427.9	507	349	0.689	-0.538	-2.914	0.00357267250847573	0.0430839463854425	0.0063	0.0412	0.0219	0.0219	TRUE	NA
FBtr0345369	267408	54568	39964	224571	30414	30650	138392	81732	56295	114679	41766	38025	78481.61	92140	64823	0.652	-0.618	-2.914	0.00356997167120781	0.0430839463854425	0.0252	0.026	0.0324	0.0324	TRUE	NA
FBtr0332944	138	51	53	60	32	31	71	76	75	31	44	38	55.92	74	38	0.499	-1.004	-2.913	0.00357806160151724	0.0431195420929438	0	0.1424	0.065	0.065	TRUE	NA
FBtr0087451	2613	701	913	1985	599	687	1352	1050	1286	1014	823	852	1062.82	1229	896	0.728	-0.458	-2.912	0.00359222939410523	0.0432608102185947	0.006	0.0321	0.0168	0.0168	TRUE	NA
FBtr0071351	284	254	228	237	136	112	147	380	321	121	187	139	215.89	283	149	0.564	-0.826	-2.91	0.00361758034789331	0.0434773192490357	0.0498	0.0561	0.0529	0.0529	TRUE	NA
FBtr0077822	2845	533	463	2567	237	323	1472	798	652	1311	325	401	826.66	974	679	0.611	-0.712	-2.908	0.00363188815519609	0.0435900497649756	0.0488	0.0338	0.0413	0.0413	TRUE	NA
FBtr0336460	3039	871	1007	2084	796	849	1573	1305	1419	1064	1093	1053	1251.08	1432	1070	0.748	-0.419	-2.908	0.00364079293232183	0.0436377152884184	0.0032	0.0311	0.0141	0.0141	TRUE	NA
FBtr0070257	139	81	91	82	41	61	72	121	128	42	56	76	82.55	107	58	0.548	-0.868	-2.907	0.00365391500064317	0.0437653420963969	0	0.1048	0.0507	0.0507	TRUE	NA
FBtr0081419	921	405	520	727	333	333	477	607	732	371	457	413	509.57	605	414	0.692	-0.532	-2.903	0.00369469994661593	0.0441940072721991	0.0094	0.0387	0.0221	0.0221	TRUE	NA
FBtr0076267	3665	1256	1151	2150	944	1152	1897	1881	1621	1098	1296	1429	1537.14	1800	1274	0.704	-0.506	-2.901	0.00371543691423283	0.0443820354150527	0.0144	0.0302	0.0212	0.0212	TRUE	NA
FBtr0113312	359	116	147	245	59	96	186	174	207	125	81	119	148.64	189	108	0.575	-0.797	-2.895	0.00379350396342768	0.0452229640276275	0.0232	0.0697	0.0469	0.0469	TRUE	NA
FBtr0343128	45	16	58	2	17	2	23	24	82	1	23	2	25.97	43	9	0.151	-2.731	-2.894	0.00379948340254965	0.0452637446966369	0.8983	0.2767	0.5521	0.5521	TRUE	NA
FBtr0076460	296	50	39	132	22	32	153	75	55	67	30	40	70.06	94	46	0.498	-1.007	-2.894	0.00380628487304012	0.0453057368837436	0.012	0.1189	0.067	0.067	TRUE	NA
FBtr0340308	9579	4165	4668	6484	3645	4317	4957	6238	6576	3311	5006	5356	5240.63	5924	4558	0.758	-0.399	-2.894	0.00380813016483673	0.0453057368837436	0.0051	0.0272	0.0135	0.0135	TRUE	NA
FBtr0075703	640	226	228	129	153	200	331	339	321	66	210	248	252.5	330	175	0.462	-1.113	-2.892	0.00382604496645313	0.0453967548635294	0.1624	0.0517	0.1022	0.1022	TRUE	NA
FBtr0080941	245	72	60	151	35	39	127	108	85	77	48	48	82.12	107	58	0.541	-0.887	-2.892	0.00382406174644185	0.0453967548635294	0	0.1052	0.0529	0.0529	TRUE	NA
FBtr0074669	5987	2936	3422	4790	2572	2933	3098	4398	4820	2446	3532	3639	3655.54	4105	3206	0.782	-0.355	-2.892	0.00382873115284601	0.0453981788371306	0.0012	0.0277	0.0106	0.0106	TRUE	NA
FBtr0090016	244	107	116	122	86	67	126	160	163	62	118	83	118.91	150	88	0.572	-0.805	-2.892	0.00383261218891118	0.0454137590314988	0.012	0.0807	0.0466	0.0466	TRUE	NA
FBtr0080776	411	134	125	331	64	40	213	201	176	169	88	50	149.34	197	102	0.48	-1.058	-2.89	0.00385211934810599	0.0454990748870876	0.108	0.0695	0.0874	0.0874	TRUE	NA
FBtr0114628	2559	556	476	1262	381	487	1324	833	671	644	523	604	766.58	943	590	0.647	-0.628	-2.89	0.0038472268517325	0.0454990748870876	0.0307	0.0344	0.0325	0.0325	TRUE	NA
FBtr0346634	764	1018	1048	808	461	445	395	1525	1476	413	633	552	832.36	1132	533	0.544	-0.879	-2.89	0.00385267165117049	0.0454990748870876	0.1022	0.0338	0.0653	0.0653	TRUE	NA
FBtr0074274	1068	165	161	754	103	137	553	247	227	385	141	170	287.18	342	232	0.673	-0.572	-2.889	0.00386415487745963	0.0456042454550623	4e-04	0.0486	0.0234	0.0234	TRUE	NA
FBtr0073562	252	76	57	166	27	35	130	114	80	85	37	43	81.64	108	55	0.493	-1.021	-2.889	0.00387062846304109	0.0456419508218441	0	0.1057	0.074	0.074	TRUE	NA
FBtr0076558	208	104	83	99	21	65	108	156	117	51	29	81	90.06	127	54	0.425	-1.233	-2.888	0.0038750896011763	0.0456419508218441	0.1427	0.0982	0.1177	0.1177	TRUE	NA
FBtr0345127	130	150	79	75	51	61	67	225	111	38	70	76	97.87	134	61	0.476	-1.071	-2.888	0.00388311297912132	0.0456756327883213	0.0814	0.0925	0.0868	0.0868	TRUE	NA
FBtr0310624	96	37	35	47	15	18	50	55	49	24	21	22	36.89	51	22	0.437	-1.194	-2.886	0.00390119417000515	0.0458273745428692	0	0.2024	0.0903	0.0903	TRUE	NA
FBtr0085393	36059	13996	13764	22090	11013	13810	18662	20963	19389	11280	15124	17133	17091.79	19671	14512	0.728	-0.457	-2.885	0.00391838714640137	0.0459550151191304	0.009	0.0263	0.0181	0.0181	TRUE	NA
FBtr0081428	2334	743	1136	1481	603	819	1208	1113	1600	756	828	1016	1086.91	1307	867	0.661	-0.597	-2.883	0.00394162704592364	0.0461784509483393	0.0265	0.0319	0.0299	0.0299	TRUE	NA
FBtr0078761	862	315	205	575	149	186	446	472	289	294	205	231	322.62	402	243	0.601	-0.733	-2.881	0.00396173358409783	0.0463232180015035	0.04	0.0461	0.043	0.043	TRUE	NA
FBtr0088745	2009	581	634	1570	477	542	1040	870	893	802	655	672	822.04	934	710	0.759	-0.397	-2.88	0.00397445678785996	0.0464106369861588	0	0.0339	0.0123	0.0123	TRUE	NA
FBtr0074262	1351	692	632	665	587	499	699	1036	890	340	806	619	731.78	875	588	0.642	-0.639	-2.879	0.0039868356401627	0.0465244784367535	0.0332	0.0348	0.034	0.034	TRUE	NA
FBtr0074772	1894	1076	987	1193	882	902	980	1612	1390	609	1211	1119	1153.61	1327	980	0.72	-0.474	-2.877	0.00402032097080561	0.04684998830338	0.0093	0.0316	0.0186	0.0186	TRUE	NA
FBtr0308571	2428	1197	1661	1964	739	1113	1257	1793	2340	1003	1015	1381	1464.63	1797	1133	0.645	-0.632	-2.875	0.00404240948437349	0.0470179264878707	0.0375	0.0304	0.0341	0.0341	TRUE	NA
FBtr0086060	4216	1326	1263	3001	1067	1215	2182	1986	1779	1532	1465	1507	1742.04	1982	1501	0.759	-0.399	-2.874	0.00405903473583979	0.0471802782600143	0.0032	0.0297	0.0132	0.0132	TRUE	NA
FBtr0310316	498	145	200	264	125	139	258	217	282	135	172	172	205.93	252	160	0.625	-0.678	-2.872	0.00407548031158711	0.0472782440605164	0.015	0.0576	0.0348	0.0348	TRUE	NA
FBtr0071867	111	39	61	49	18	32	57	58	86	25	25	40	48.54	67	30	0.443	-1.174	-2.871	0.00408759229305781	0.0473256513458676	0.0262	0.1601	0.0959	0.0959	TRUE	NA
FBtr0305497	6	65	52	1	30	14	3	97	73	1	41	17	38.8	58	20	0.311	-1.684	-2.871	0.00408685206133941	0.0473256513458676	0.1168	0.1937	0.1616	0.1616	TRUE	NA
FBtr0339149	421	138	277	264	92	134	218	207	390	135	126	166	207.03	272	142	0.531	-0.913	-2.871	0.00408663688995175	0.0473256513458676	0.0776	0.0574	0.0673	0.0673	TRUE	NA
FBtr0301726	353	165	153	166	125	120	183	247	216	85	172	149	175.11	215	135	0.603	-0.73	-2.87	0.00410298731225293	0.0474728244218879	0	0.0631	0.0404	0.0404	TRUE	NA
FBtr0080894	398	181	202	324	96	129	206	271	285	165	132	160	203.16	254	152	0.611	-0.711	-2.865	0.00416735699813539	0.0480604384967491	0.022	0.058	0.0389	0.0389	TRUE	NA
FBtr0084705	2328	841	864	1153	680	814	1205	1260	1217	589	934	1010	1035.67	1227	844	0.669	-0.58	-2.864	0.00417729463989342	0.0481163888356204	0.0253	0.0322	0.0285	0.0285	TRUE	NA
FBtr0085494	588	395	249	415	194	125	304	592	351	212	266	155	313.35	416	211	0.52	-0.944	-2.864	0.00417764814038284	0.0481163888356204	0.1066	0.0467	0.0746	0.0746	TRUE	NA
FBtr0085122	631	250	126	364	88	122	327	374	177	186	121	151	222.76	293	153	0.519	-0.946	-2.861	0.00422235913296663	0.04847355965043	0.0932	0.0552	0.0733	0.0733	TRUE	NA
FBtr0335206	205	86	61	126	35	43	106	129	86	64	48	53	81.1	107	55	0.519	-0.946	-2.861	0.00422694350613943	0.0484947195636268	0.0236	0.1062	0.0643	0.0643	TRUE	NA
FBtr0072085	1567	667	637	998	535	600	811	999	897	510	735	744	782.67	902	663	0.724	-0.465	-2.86	0.00423936394844345	0.0485724730261821	0.0062	0.0343	0.0177	0.0177	TRUE	NA
FBtr0081283	239	93	147	154	69	73	124	139	207	79	95	91	122.34	157	88	0.569	-0.815	-2.86	0.00424212171470134	0.0485724730261821	0.0224	0.0792	0.0494	0.0494	TRUE	NA
FBtr0303997	97	57	79	16	32	52	50	85	111	8	44	65	60.58	82	39	0.378	-1.403	-2.859	0.00424533535954771	0.0485724730261821	0	0.1334	0.1515	0.1515	TRUE	NA
FBtr0072468	2130	998	1068	771	819	962	1102	1495	1504	394	1125	1193	1135.58	1367	904	0.599	-0.74	-2.855	0.00431021642499368	0.0491076618512824	0.0641	0.0317	0.0474	0.0474	TRUE	NA
FBtr0302386	1138	311	289	959	192	200	589	466	407	490	264	248	410.56	487	334	0.664	-0.59	-2.854	0.00431090378469513	0.0491076618512824	0.016	0.0418	0.0278	0.0278	TRUE	NA
FBtr0302550	2224	994	1017	1443	532	947	1151	1489	1433	737	731	1175	1119.12	1358	881	0.648	-0.625	-2.854	0.00432329217354705	0.0492170925625617	0.0346	0.0318	0.0336	0.0336	TRUE	NA
FBtr0345107	304	142	185	212	106	117	157	213	261	108	146	145	171.6	210	133	0.639	-0.645	-2.853	0.00432676663089866	0.0492249700753879	0.0031	0.0639	0.0306	0.0306	TRUE	NA
FBtr0334327	374	108	91	124	64	84	194	162	128	63	88	104	123.15	161	85	0.518	-0.949	-2.853	0.00432983139150746	0.0492281794004874	0.0619	0.0788	0.0702	0.0702	TRUE	NA
FBtr0083221	920	331	381	658	230	320	476	496	537	336	316	397	426.24	503	350	0.696	-0.523	-2.853	0.00433695245153837	0.0492774732306777	0.005	0.0412	0.0216	0.0216	TRUE	NA
FBtr0089922	1026	727	742	927	477	446	531	1089	1045	473	655	553	724.48	888	560	0.66	-0.6	-2.852	0.00433977732523719	0.049277920834898	0.0264	0.0349	0.0304	0.0304	TRUE	NA
FBtr0300499	457	55	48	157	24	45	237	82	68	80	33	56	92.58	129	56	0.48	-1.058	-2.852	0.00434494814063105	0.0493049888107145	0.0666	0.0963	0.0823	0.0823	TRUE	NA
FBtr0070381	1257	637	764	949	517	634	651	954	1076	485	710	787	777	894	661	0.74	-0.435	-2.852	0.00434824461433437	0.0493063254149121	0.0025	0.0343	0.0154	0.0154	TRUE	NA
FBtr0079653	1866	402	369	1436	249	332	966	602	520	733	342	412	595.79	696	496	0.702	-0.51	-2.852	0.0043506400979412	0.0493063254149121	0.0077	0.0369	0.0209	0.0209	TRUE	NA
FBtr0072549	1222	237	362	391	239	232	632	355	510	200	328	288	385.51	499	272	0.542	-0.885	-2.848	0.0044018726713236	0.0497912592253106	0.0926	0.0428	0.0665	0.0665	TRUE	NA
FBtr0076775	377	104	93	159	79	61	195	156	131	81	108	76	124.54	161	88	0.549	-0.865	-2.847	0.00441442355596605	0.0499013208489428	0.0363	0.0782	0.0571	0.0571	TRUE	NA
